export_time,event_type,symbol,timeframe,ob_name,ob_start_time,is_bear,htf_trend,stars,reason,high_price,low_price,ob_body,ob_wick,is_mss,is_bos,has_choch,mss_level,is_imbalanced,imbalanced_dist,imbalance_price,fvg_filled,lssc_valid,has_sweep_before,fib50,fib80,fib100,fib127,fib1618,top_imp_valid,top_imp_level,is_lower_mss,all_checks,final_check,entry_price,stop_loss,take_profit,lot_size,c1_open,c1_high,c1_low,c1_close,c2_open,c2_high,c2_low,c2_close,atr,spread,bid,ask,outcome,r_multiple,label,outcome_str,n_filtered_ticks,r_multiple_final,prob_win
2025-10-15 15:31:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.10.15 14:45:00,2025-10-15 14:45:00,True,BULLISH,0,19,4200.66,4193.69,4193.69,4193.89,False,False,False,4184.47,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,4198.04,4200.66,4193.69,4198.81,4198.64,4202.85,4192.64,4192.76,10.44667,0,4183.9,4184.01,,0.0,,MISS,0,0.0,0.5977461169366813
2025-11-19 15:18:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.11.19 14:30:00,2025-11-19 14:30:00,True,BULLISH,0,19,4119.85,4114.94,4114.94,4115.22,False,False,False,4070.41,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,4117.23,4119.85,4114.94,4117.32,4117.34,4119.65,4112.25,4114.58,7.58556,0,4104.55,4104.66,,0.0,,MISS,0,0.0,0.597203427388784
2025-06-20 12:36:26,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.06.20 11:45:00,2025-06-20 11:45:00,False,BEARISH,0,19,3352.49,3349.64,3352.45,3352.49,False,False,False,0.0,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,3352.37,3352.49,3349.64,3351.1,3351.03,3354.23,3349.33,3354.06,4.84722,0,3356.79,3356.83,,0.0,,MISS,0,0.0,0.5971344617429172
2026-01-29 22:45:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2026.01.29 22:00:00,2026-01-29 22:00:00,False,BEARISH,0,19,5311.08,5282.29,5309.96,5311.08,False,False,False,4613.58,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,5305.93,5311.08,5282.29,5296.04,5296.04,5325.86,5290.09,5317.97,39.66833,0,5361.0,5361.2,,0.0,,MISS,0,0.0,0.5970076398442845
2025-11-04 22:02:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.11.04 21:15:00,2025-11-04 21:15:00,True,BEARISH,0,19,3944.14,3940.27,3940.27,3939.96,False,False,False,4367.4,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,3940.37,3944.14,3940.27,3941.92,3941.96,3943.1,3935.64,3938.03,8.04111,0,3937.05,3937.13,,0.0,,MISS,0,0.0,0.596537832188302
2025-05-27 18:36:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.05.27 17:45:00,2025-05-27 17:45:00,True,BEARISH,0,19,3303.29,3297.92,3297.92,3298.3,False,False,False,0.0,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,3298.64,3303.29,3297.92,3299.94,3299.85,3303.11,3297.7,3298.02,5.91611,0,3293.76,3293.84,,0.0,,MISS,0,0.0,0.5961650841936037
2025-02-07 18:21:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.02.07 17:30:00,2025-02-07 17:30:00,True,BULLISH,0,19,2886.15,2882.37,2882.37,2881.49,False,False,False,2856.16,False,638.0,-1.0,False,True,True,3.815160364263296e+255,7.407744685719464e+221,6.149440674976676e+197,0.0,2.4650755922963024e+24,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,2882.99,2886.15,2882.37,2884.76,2884.96,2886.77,2878.85,2880.41,6.225,0,2870.81,2871.02,,0.0,,MISS,0,0.0,0.5955615366034267
2026-02-12 10:21:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2026.02.12 09:30:00,2026-02-12 09:30:00,False,BEARISH,0,19,5064.0,5058.12,5063.87,5064.0,False,False,False,4603.58,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,5062.48,5064.0,5058.12,5058.51,5058.36,5065.87,5056.81,5063.98,9.33667,0,5066.44,5066.57,,0.0,,MISS,0,0.0,0.5941362377129679
2025-10-02 08:05:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.10.02 07:15:00,2025-10-02 07:15:00,True,BEARISH,0,19,3866.66,3864.95,3864.95,3864.89,False,False,False,3742.94,False,0.0,-1.0,False,False,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,3865.76,3866.66,3864.95,3866.07,3866.07,3866.46,3863.8,3864.88,3.97056,0,3865.65,3865.76,,0.0,,MISS,0,0.0,0.5938712014793189
2025-11-20 18:49:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.11.20 18:00:00,2025-11-20 18:00:00,True,RANGE,0,19,4082.65,4068.72,4068.72,4068.1,False,False,False,4070.41,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,4070.3,4082.65,4068.72,4074.53,4074.53,4078.4,4062.96,4065.19,14.29667,0,4062.95,4063.03,,0.0,,MISS,0,0.0,0.5935108984577507
2026-01-29 14:15:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2026.01.29 13:30:00,2026-01-29 13:30:00,False,RANGE,0,19,5519.41,5508.54,5518.62,5519.41,False,False,False,4613.58,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,5515.93,5519.41,5508.54,5514.39,5514.45,5528.95,5514.45,5522.71,22.03889,0,5536.86,5536.95,,0.0,,MISS,0,0.0,0.5929260770333289
2025-04-11 19:19:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.04.11 18:30:00,2025-04-11 18:30:00,False,BULLISH,0,19,3239.57,3235.15,3239.34,3239.57,False,False,False,3211.78,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,3239.38,3239.57,3235.15,3236.92,3236.89,3241.99,3236.76,3240.48,9.13778,0,3241.89,3242.01,,0.0,,MISS,0,0.0,0.5926258478810015
2025-02-10 12:05:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.02.10 11:15:00,2025-02-10 11:15:00,False,BULLISH,0,19,2901.34,2899.14,2901.51,2901.34,False,False,False,0.0,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,2900.78,2901.34,2899.14,2899.87,2899.83,2903.0,2899.48,2901.5,3.45722,0,2904.19,2904.25,,0.0,,MISS,0,0.0,0.5923024401691146
2025-05-29 21:35:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.05.29 20:45:00,2025-05-29 20:45:00,True,BULLISH,0,19,3324.49,3321.57,3321.57,3321.87,False,False,False,0.0,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,3322.99,3324.49,3321.57,3324.26,3324.26,3325.87,3319.88,3321.57,5.08333,0,3319.68,3319.72,,0.0,,MISS,0,0.0,0.5916499618271073
2025-06-12 21:05:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.06.12 20:15:00,2025-06-12 20:15:00,False,BULLISH,0,19,3382.0,3378.17,3381.83,3382.0,False,False,False,0.0,False,0.0,-1.0,False,False,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,3381.38,3382.0,3378.17,3381.24,3381.28,3382.72,3378.76,3382.39,6.05722,0,3384.18,3384.24,,0.0,,MISS,0,0.0,0.5912430433966318
2025-07-21 21:26:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.07.21 20:30:00,2025-07-21 20:30:00,False,BULLISH,0,19,3393.41,3391.64,3393.34,3393.41,False,False,False,3345.99,False,0.0,-1.0,False,False,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,3392.32,3393.41,3391.64,3392.1,3392.1,3393.64,3392.09,3393.34,3.32667,0,3394.34,3394.38,,0.0,,MISS,0,0.0,0.5906111033881081
2025-10-10 18:16:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.10.10 17:30:00,2025-10-10 17:30:00,False,BEARISH,0,19,3988.48,3980.3,3988.12,3988.48,False,False,False,3742.94,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,3983.25,3988.48,3980.3,3982.58,3982.57,3994.17,3980.67,3990.1,9.88333,0,4012.89,4012.94,,0.0,,MISS,0,0.0,0.5905089035149546
2025-04-25 12:23:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.04.25 11:30:00,2025-04-25 11:30:00,False,BULLISH,0,19,3303.59,3297.98,3303.6,3303.59,False,False,False,0.0,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,3301.58,3303.59,3297.98,3300.54,3300.54,3305.48,3300.41,3303.74,8.63722,0,3303.37,3303.41,,0.0,,MISS,0,0.0,0.5904632262339892
2025-04-24 20:21:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.04.24 19:30:00,2025-04-24 19:30:00,False,BULLISH,0,19,3329.58,3322.39,3330.01,3329.58,False,False,False,0.0,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,3328.66,3329.58,3322.39,3327.58,3327.64,3331.77,3327.17,3331.62,8.19333,0,3337.3,3337.41,,0.0,,MISS,0,0.0,0.5902136255537371
2025-05-12 13:01:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.05.12 12:15:00,2025-05-12 12:15:00,True,BEARISH,0,19,3231.22,3224.25,3224.25,3224.15,False,False,False,3377.86,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,3226.16,3231.22,3224.25,3226.43,3226.4,3226.77,3218.34,3222.0,10.62667,0,3215.77,3215.81,,0.0,,MISS,0,0.0,0.5895934050666308
2025-07-16 21:55:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.07.16 21:00:00,2025-07-16 21:00:00,True,BULLISH,0,19,3357.47,3354.37,3354.37,3354.38,False,False,False,3345.99,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,3354.87,3357.47,3354.37,3355.87,3355.87,3356.73,3352.69,3353.53,9.92167,0,3352.09,3352.14,,0.0,,MISS,0,0.0,0.5893592163506552
2025-01-09 19:26:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.01.09 18:30:00,2025-01-09 18:30:00,True,BULLISH,0,19,2669.92,2667.0,2667.0,2668.66,False,False,False,0.0,False,2.2042165505552215e+262,-1.0,False,True,False,0.0,0.0,0.0,1.2887332958859772e+210,3.1360422935564416e+40,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,2668.66,2669.92,2667.0,2669.61,2669.58,2670.15,2666.22,2667.6,4.09167,0,2665.53,2665.69,,0.0,,MISS,0,0.0,0.5876947044190263
2025-09-03 11:33:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.09.03 10:45:00,2025-09-03 10:45:00,False,BULLISH,0,19,3535.82,3533.77,3535.97,3535.82,False,False,False,3478.56,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,3534.38,3535.82,3533.77,3533.92,3533.79,3539.96,3533.79,3536.77,3.98056,0,3537.96,3538.01,,0.0,,MISS,0,0.0,0.5870495946722359
2025-08-07 01:15:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.08.06 23:30:00,2025-08-06 23:30:00,False,BEARISH,0,19,3368.94,3367.17,3368.88,3368.94,False,False,False,3372.24,False,412.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,3368.84,3368.94,3367.17,3367.47,3367.47,3369.47,3367.28,3369.38,2.63722,0,3370.89,3370.99,,0.0,,MISS,0,0.0,0.5868580116140224
2025-03-31 11:51:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.03.31 11:00:00,2025-03-31 11:00:00,True,BULLISH,0,19,3127.19,3123.35,3123.35,3123.51,False,False,False,3034.85,False,0.0,-1.0,False,False,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,3124.46,3127.19,3123.35,3124.93,3124.93,3125.23,3121.02,3122.91,5.19111,0,3122.4,3122.52,,0.0,,MISS,0,0.0,0.5864744646835156
2025-08-08 11:04:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.08.08 10:15:00,2025-08-08 10:15:00,False,RANGE,0,19,3397.64,3394.34,3397.42,3397.64,False,False,False,3374.64,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,3396.09,3397.64,3394.34,3395.04,3395.12,3400.17,3391.38,3398.53,4.60833,0,3402.65,3402.69,,0.0,,MISS,0,0.0,0.5850194019618769
2025-10-10 10:16:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.10.10 09:30:00,2025-10-10 09:30:00,True,BEARISH,0,19,3976.12,3968.56,3968.56,3968.53,False,False,False,4021.61,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,3971.89,3976.12,3968.56,3972.51,3972.78,3973.62,3962.68,3968.31,8.57333,0,3958.54,3958.58,,0.0,,MISS,0,0.0,0.5850062467568242
2025-05-09 12:05:28,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.05.09 11:15:00,2025-05-09 11:15:00,False,BULLISH,0,19,3324.94,3320.3,3324.66,3324.94,False,False,False,3377.86,False,0.0,-1.0,False,False,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,3322.9,3324.94,3320.3,3322.11,3322.12,3325.68,3321.17,3324.94,6.70556,0,3326.27,3326.37,,0.0,,MISS,0,0.0,0.584027923560791
2025-12-05 18:20:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.12.05 17:30:00,2025-12-05 17:30:00,True,BULLISH,0,19,4259.32,4246.58,4246.58,4245.8,True,False,False,4234.18,True,1943.0,4218.31,True,True,True,0.0,0.0,0.0,0.0,0.0,True,4198.72,False,True,11,-1.0,-1.0,-1.0,-1.0,4248.85,4259.32,4246.58,4253.91,4253.92,4255.0,4237.74,4243.66,10.77611,0,4200.23,4200.34,,0.0,,MISS,0,0.0,0.5835356405027121
2025-02-14 08:06:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.02.14 07:15:00,2025-02-14 07:15:00,False,BULLISH,0,19,2929.34,2928.22,2929.42,2929.34,False,False,False,2920.82,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,2928.65,2929.34,2928.22,2928.52,2928.52,2929.99,2926.86,2929.91,2.50833,0,2931.35,2931.57,,0.0,,MISS,0,0.0,0.5835019487160056
2025-02-11 19:05:58,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.02.11 18:15:00,2025-02-11 18:15:00,True,BEARISH,0,19,2908.64,2905.59,2905.59,2905.45,False,False,False,0.0,False,0.0,-1.0,False,False,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,2906.42,2908.64,2905.59,2906.87,2906.89,2906.98,2903.48,2903.88,6.14444,0,2900.73,2900.79,,0.0,,MISS,0,0.0,0.5826099559274863
2025-01-30 18:06:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.01.30 17:15:00,2025-01-30 17:15:00,False,BULLISH,0,19,2791.0,2788.66,2791.2,2791.0,False,False,False,2756.35,False,6.147981429109372e+197,-1.0,False,True,False,3.815160364263296e+255,7.407744685719464e+221,6.149440674976676e+197,0.0,2.4650755922963024e+24,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,2790.13,2791.0,2788.66,2789.75,2789.8,2792.58,2787.38,2791.79,3.72222,0,2797.25,2797.33,,0.0,,MISS,0,0.0,0.5819912342339997
2025-01-16 19:11:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.01.16 18:15:00,2025-01-16 18:15:00,False,BULLISH,0,19,2720.17,2717.52,2718.95,2720.17,False,False,False,-0.0,False,6.147981429109372e+197,-1.0,False,True,False,3.815160364263296e+255,7.407744685719464e+221,6.149440674976676e+197,0.0,2.4650755922963024e+24,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,2718.67,2720.17,2717.52,2718.3,2718.41,2721.51,2717.75,2719.86,4.45556,0,2722.07,2722.13,,0.0,,MISS,0,0.0,0.5813438414090562
2025-06-16 19:36:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.06.16 18:45:00,2025-06-16 18:45:00,True,BEARISH,0,19,3405.69,3400.99,3400.99,3401.2,False,False,False,3417.28,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,3403.86,3405.69,3400.99,3404.57,3404.51,3404.91,3399.81,3400.85,7.29333,0,3399.3,3399.34,,0.0,,MISS,0,0.0,0.5811567245128607
2026-02-11 21:39:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2026.02.11 20:45:00,2026-02-11 20:45:00,False,BULLISH,0,19,5087.34,5080.2,5087.81,5087.34,False,False,False,4603.58,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,5083.54,5087.34,5080.2,5082.51,5082.5,5092.76,5082.37,5089.32,14.77333,0,5082.45,5082.5,,0.0,,MISS,0,0.0,0.5807452780632973
2025-08-07 19:54:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.08.07 19:00:00,2025-08-07 19:00:00,True,BULLISH,0,19,3392.7,3390.07,3390.07,3390.31,False,False,False,3374.64,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,3390.21,3392.7,3390.07,3390.76,3390.72,3391.7,3389.4,3389.85,5.88,0,3389.2,3389.24,,0.0,,MISS,0,0.0,0.5804683918636329
2025-03-21 19:10:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.03.21 18:15:00,2025-03-21 18:15:00,True,BEARISH,0,19,3017.08,3012.87,3012.87,3014.04,False,False,False,3031.92,False,591.0,-1.0,False,False,False,3030.04,3027.88,3031.58,3035.7,3037.85,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,3013.83,3017.08,3012.87,3014.07,3013.99,3014.5,3010.06,3013.42,6.06556,0,3013.88,3013.94,,0.0,,MISS,0,0.0,0.5804455915934619
2025-07-25 17:39:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.07.25 16:45:00,2025-07-25 16:45:00,True,BEARISH,0,19,3345.65,3340.06,3340.06,3340.29,False,False,False,3365.57,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,3340.06,3345.65,3340.06,3343.93,3343.78,3344.88,3340.01,3340.06,4.57444,0,3332.91,3333.0,,0.0,,MISS,0,0.0,0.57840563516372
2025-04-24 06:32:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.04.24 05:45:00,2025-04-24 05:45:00,True,BULLISH,0,19,3345.12,3337.69,3337.69,3337.93,False,False,False,0.0,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,3341.56,3345.12,3337.69,3342.16,3342.13,3342.72,3331.98,3333.96,10.18389,0,3329.36,3329.44,,0.0,,MISS,0,0.0,0.5775216523240476
2025-01-23 07:03:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.01.23 06:15:00,2025-01-23 06:15:00,True,BEARISH,0,19,2753.32,2752.28,2752.28,2752.53,False,False,False,2756.35,False,6.147981429109372e+197,-1.0,False,False,False,3.815160364263296e+255,7.407744685719464e+221,6.149440674976676e+197,0.0,2.4650755922963024e+24,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,2752.36,2753.32,2752.28,2753.16,2753.06,2753.61,2751.82,2752.25,1.69444,0,2752.39,2752.5,,0.0,,MISS,0,0.0,0.5768346657704765
2025-02-25 17:07:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.02.25 16:15:00,2025-02-25 16:15:00,True,BEARISH,0,19,2942.88,2939.8,2939.8,2939.99,False,False,False,2940.62,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,2939.87,2942.88,2939.8,2942.78,2942.74,2944.8,2938.59,2938.83,4.81667,0,2931.63,2931.72,,0.0,,MISS,0,0.0,0.5767335805058147
2025-03-19 21:09:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.03.19 20:15:00,2025-03-19 20:15:00,True,RANGE,0,19,3034.18,3031.11,3031.11,3031.04,False,False,False,3034.85,False,0.0,-1.0,False,False,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,3032.58,3034.18,3031.11,3033.03,3033.03,3033.58,3029.74,3030.59,4.29056,0,3037.6,3037.64,,0.0,,MISS,0,0.0,0.5760951854988935
2025-01-14 10:33:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.01.14 09:45:00,2025-01-14 09:45:00,False,BULLISH,0,19,2670.18,2668.03,2670.18,2670.18,False,False,False,2668.43,False,6.147981429109372e+197,-1.0,False,True,False,3.815160364263296e+255,7.407744685719464e+221,6.149440674976676e+197,0.0,2.4650755922963024e+24,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,2669.68,2670.18,2668.03,2669.22,2669.51,2670.55,2667.32,2670.25,2.45389,0,2673.75,2673.97,,0.0,,MISS,0,0.0,0.5755740071625953
2025-02-06 07:04:58,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.02.06 06:15:00,2025-02-06 06:15:00,True,RANGE,0,19,2870.38,2869.26,2869.26,2869.51,False,False,False,2756.35,False,6.147981429109372e+197,-1.0,False,False,False,3.815160364263296e+255,7.407744685719464e+221,6.149440674976676e+197,0.0,2.4650755922963024e+24,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,2869.41,2870.38,2869.26,2869.89,2869.89,2870.36,2869.07,2869.5,2.75611,0,2868.82,2868.88,,0.0,,MISS,0,0.0,0.5750002145383184
2025-08-28 07:50:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.08.28 07:00:00,2025-08-28 07:00:00,False,BULLISH,0,19,3390.37,3388.7,3390.32,3390.37,False,False,False,0.0,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,3390.22,3390.37,3388.7,3389.93,3389.98,3391.84,3389.89,3391.2,2.67611,0,3391.01,3391.08,,0.0,,MISS,0,0.0,0.5749362372851885
2025-06-23 07:32:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.06.23 06:45:00,2025-06-23 06:45:00,True,BEARISH,0,19,3364.44,3362.26,3362.26,3362.28,False,False,False,3350.79,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,3362.44,3364.44,3362.26,3363.4,3363.4,3365.0,3361.38,3361.78,4.98222,0,3360.4,3360.48,,0.0,,MISS,0,0.0,0.5743416124970863
2025-06-30 20:11:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.06.30 19:15:00,2025-06-30 19:15:00,False,BULLISH,0,19,3294.43,3292.01,3294.43,3294.43,False,False,False,3331.34,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,3293.38,3294.43,3292.01,3292.33,3292.33,3295.32,3292.33,3294.49,4.65389,0,3295.36,3295.4,,0.0,,MISS,0,0.0,0.5742704637858861
2025-11-11 21:19:59,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.11.11 20:30:00,2025-11-11 20:30:00,False,RANGE,0,19,4111.72,4106.76,4112.01,4111.72,False,False,False,0.0,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,4110.52,4111.72,4106.76,4109.4,4109.38,4114.86,4109.04,4113.9,7.21333,0,4117.93,4117.99,,0.0,,MISS,0,0.0,0.5742289236988376
2026-01-20 14:35:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2026.01.20 13:45:00,2026-01-20 13:45:00,True,BULLISH,0,19,4735.25,4730.57,4730.57,4730.48,False,False,False,4613.58,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,4732.26,4735.25,4730.57,4733.03,4733.03,4733.03,4728.39,4730.24,5.985,0,4726.34,4726.43,,0.0,,MISS,0,0.0,0.5740339975631631
2026-01-22 08:03:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2026.01.22 07:15:00,2026-01-22 07:15:00,False,RANGE,0,19,4800.54,4795.24,4800.79,4800.54,False,False,False,4613.58,False,0.0,-1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,3,-1.0,-1.0,-1.0,-1.0,4800.54,4800.54,4795.24,4795.49,4795.4,4802.79,4795.29,4800.75,7.97556,0,4821.64,4821.78,,0.0,,MISS,0,0.0,0.5739857448303352
2025-06-26 03:01:29,DETECTED,XAUUSD,PERIOD_M15,ICT_OB2025.06.26 02:15:00,2025-06-26 02:15:00,False,BULLISH,0,19,3337.44,3336.51,3337.4,3337.44,False,False,False,3350.79,False,0.0,-1.0,False,False,False,0.0,0.0,0.0,0.0,0.0,False,-1.0,False,False,2,-1.0,-1.0,-1.0,-1.0,3337.07,3337.44,3336.51,3337.05,3337.05,3338.14,3336.63,3337.81,2.51111,0,3336.5,3336.65,,0.0,,MISS,0,0.0,0.5732178111472619
